,Pedidos,Nomes,Quantidade Solicitada,Quantidade Faturada,Quantidade em aberto,Valor unitario,Valor Produtos,Pedido,Dt Emissão,Dt Entrega,Tipo,Status,OC,Lote,Cliente Cód,Cliente Fantasia,Transp Fantasia,Vl Total
10,235121,V1815.0114 VISTA 2 LADOS LAM 2700 X 150 X 18 BRA UN 610100,"17,00","17,00","49,22","836,71","836,71",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
11,235121,PFUN.41408 FUNDO SEM LAM 781 X 450 X 05 BRA UN 610100,"5,00","5,00","18,90","94,48","94,48",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
12,235121,PI1807.2088 REGUA 18 1C 700 X 400 X 18 CBS UN 610100,"1,00","1,00","36,93","36,93","36,93",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
13,235121,V1812.0172 VISTA 2 LADOS LAM 2700 X 60 X 18 AST UN 610100,"3,00","3,00","38,47","115,41","115,41",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
14,235121,POR0001.18407 PORTA INF RETA 757 X 347 X 18 FLP UN 610100,"1,00","1,00","42,43","42,43","42,43",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
15,235121,40.11.0077 PUXADOR EVOLUTO CINZA FOSCO 120MM UN 610100,"1,00","1,00","8,87","8,87","8,87",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
16,235121,BUI0094.4921 BALCAO 19MM - 700 X 150 X 375 UN 610100,"1,00","1,00","197,91","197,91","197,91",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
17,235121,PFUN.41409 FUNDO SEM LAM 741 X 500 X 05 BRA UN 610100,"2,00","2,00","19,72","39,44","39,44",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
18,235121,PI1840.8591 REGUA 18 4L 736 X 400 X 18 CBS UN 610100,"1,00","1,00","44,46","44,46","44,46",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
19,235121,V1812.0170 VISTA 2 LADOS LAM 2700 X 60 X 18 BRA UN 610100,"6,00","6,00","30,68","184,06","184,06",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
20,235121,40.12.0108 KIT FERRAGEM GAVETA CONSTRUTORA UN 610100,"2,00","2,00","7,32","14,65","14,65",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
21,235121,40.10.0002 CORREDICA TELESCOPICA 300MM UN 610100,"1,00","1,00","21,31","21,31","21,31",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
22,235121,40.12.0109 KIT FERRAGEM 2 SAPATA DESLIZADORA UN 610100,"2,00","2,00","0,83","1,66","1,66",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
23,235121,40.12.0111 KIT FERRAGEM 10 TAPA FUROS BRANCO UN 610100,"4,00","4,00","0,95","3,79","3,79",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
24,235121,40.12.0107 KIT FERRAGEM FIXACAO MODULO UN 610100,"2,00","2,00","2,23","4,47","4,47",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
